timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1738099098269,2251,/reserve.php,200,OK,Blaze 1-64,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,2232,0,0
1738099093490,7045,/confirmation.php,200,OK,Blaze 1-63,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,7031,0,0
1738099099588,950,/confirmation.php,200,OK,Blaze 1-140,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,937,0,0
1738099097482,3068,/reserve.php,200,OK,Blaze 1-162,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,3048,0,0
1738099099651,900,Página Inicial,200,OK,Blaze 1-160,text,true,,4757,122,250,250,https://www.blazedemo.com/,887,0,292
1738099097173,3382,/purchase.php,200,OK,Blaze 1-153,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,3369,0,0
1738099100256,310,/reserve.php,200,OK,Blaze 1-238,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,294,0,0
1738099098441,2169,Página Inicial,200,OK,Blaze 1-105,text,true,,4757,122,250,250,https://www.blazedemo.com/,2168,0,262
1738099098001,2609,Página Inicial,200,OK,Blaze 1-66,text,true,,4757,122,250,250,https://www.blazedemo.com/,2609,0,270
1738099099764,852,/confirmation.php,200,OK,Blaze 1-54,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,846,0,0
1738099099508,1131,Página Inicial,200,OK,Blaze 1-246,text,true,,4757,122,250,250,https://www.blazedemo.com/,1119,0,300
1738099099732,913,Página Inicial,200,OK,Blaze 1-97,text,true,,4757,122,250,250,https://www.blazedemo.com/,900,0,282
1738099098146,2511,Página Inicial,200,OK,Blaze 1-250,text,true,,4757,122,250,250,https://www.blazedemo.com/,2497,0,310
1738099099721,940,/confirmation.php,200,OK,Blaze 1-8,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,926,0,0
1738099097505,3157,/reserve.php,200,OK,Blaze 1-151,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,3136,0,0
1738099097186,3487,/reserve.php,200,OK,Blaze 1-3,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,3464,0,0
1738099100387,285,/reserve.php,200,OK,Blaze 1-36,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,264,0,0
1738099100206,475,/purchase.php,200,OK,Blaze 1-179,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,466,0,0
1738099098193,2488,/purchase.php,200,OK,Blaze 1-219,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,2476,0,0
1738099095861,4833,Página Inicial,200,OK,Blaze 1-87,text,true,,4757,122,250,250,https://www.blazedemo.com/,4820,0,283
1738099098702,2010,/confirmation.php,200,OK,Blaze 1-242,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,1997,0,0
1738099100196,536,Página Inicial,200,OK,Blaze 1-188,text,true,,4757,122,250,250,https://www.blazedemo.com/,524,0,273
1738099099902,847,/purchase.php,200,OK,Blaze 1-93,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,836,0,0
1738099100215,554,Página Inicial,200,OK,Blaze 1-229,text,true,,4757,122,250,250,https://www.blazedemo.com/,542,0,296
1738099098525,2247,/reserve.php,200,OK,Blaze 1-83,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,2225,0,0
1738099098327,2493,/reserve.php,200,OK,Blaze 1-133,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,2445,0,0
1738099100271,549,/reserve.php,200,OK,Blaze 1-58,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,499,0,0
1738099098943,1880,/confirmation.php,200,OK,Blaze 1-103,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,1877,0,0
1738099098731,2092,/confirmation.php,200,OK,Blaze 1-102,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,2090,0,0
1738099096158,4666,/reserve.php,200,OK,Blaze 1-13,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,4662,0,0
1738099098282,2548,/reserve.php,200,OK,Blaze 1-115,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,2541,0,0
1738099099738,1099,Página Inicial,200,OK,Blaze 1-196,text,true,,4757,122,250,250,https://www.blazedemo.com/,1088,0,272
1738099100139,702,/reserve.php,200,OK,Blaze 1-22,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,685,0,0
1738099093941,6917,/reserve.php,200,OK,Blaze 1-21,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,6895,0,0
1738099100313,550,/confirmation.php,200,OK,Blaze 1-230,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,536,0,0
1738099099964,904,/reserve.php,200,OK,Blaze 1-27,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,883,0,0
1738099098104,2767,/confirmation.php,200,OK,Blaze 1-128,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,2752,0,0
1738099099890,993,Página Inicial,200,OK,Blaze 1-112,text,true,,4757,122,250,250,https://www.blazedemo.com/,981,0,276
1738099098570,2313,/reserve.php,200,OK,Blaze 1-150,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,2293,0,0
1738099098703,2191,/purchase.php,200,OK,Blaze 1-57,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,2178,0,0
1738099098106,2788,/purchase.php,200,OK,Blaze 1-220,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,2775,0,0
1738099097329,3571,/confirmation.php,200,OK,Blaze 1-146,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,3561,0,0
1738099098523,2397,Página Inicial,200,OK,Blaze 1-199,text,true,,4757,122,250,250,https://www.blazedemo.com/,2384,0,259
1738099093683,7238,Página Inicial,200,OK,Blaze 1-68,text,true,,4757,122,250,250,https://www.blazedemo.com/,7225,0,308
1738099099964,988,/purchase.php,200,OK,Blaze 1-25,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,975,0,0
1738099100656,303,/reserve.php,200,OK,Blaze 1-250,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,282,0,0
1738099100693,266,/reserve.php,200,OK,Blaze 1-87,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,245,0,0
1738099100449,512,/purchase.php,200,OK,Blaze 1-182,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,499,0,0
1738099100644,329,/reserve.php,200,OK,Blaze 1-97,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,308,0,0
1738099098967,2007,/reserve.php,200,OK,Blaze 1-48,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,1986,0,0
1738099100294,686,/confirmation.php,200,OK,Blaze 1-59,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,674,0,0
1738099098704,2288,/confirmation.php,200,OK,Blaze 1-236,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,2276,0,0
1738099098757,2237,/reserve.php,200,OK,Blaze 1-215,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,2217,0,0
1738099100412,629,/confirmation.php,200,OK,Blaze 1-67,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,628,0,0
1738099098779,2266,/confirmation.php,200,OK,Blaze 1-1,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,2262,0,0
1738099099754,1293,Página Inicial,200,OK,Blaze 1-92,text,true,,4757,122,250,250,https://www.blazedemo.com/,1287,0,275
1738099098865,2204,/purchase.php,200,OK,Blaze 1-207,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,2182,0,0
1738099098909,2160,/purchase.php,200,OK,Blaze 1-184,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,2139,0,0
1738099098987,2082,/reserve.php,200,OK,Blaze 1-121,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,2058,0,0
1738099100187,891,/confirmation.php,200,OK,Blaze 1-129,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,882,0,0
1738099100519,579,/purchase.php,200,OK,Blaze 1-64,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,561,0,0
1738099100537,603,Página Inicial,200,OK,Blaze 1-140,text,true,,4757,122,250,250,https://www.blazedemo.com/,592,0,285
1738099100327,813,/purchase.php,200,OK,Blaze 1-202,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,802,0,0
1738099098146,2997,Página Inicial,200,OK,Blaze 1-124,text,true,,4757,122,250,250,https://www.blazedemo.com/,2984,0,628
1738099099818,1325,Página Inicial,200,OK,Blaze 1-144,text,true,,4757,122,250,250,https://www.blazedemo.com/,1313,0,274
1738099099073,2074,/purchase.php,200,OK,Blaze 1-187,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,2060,0,0
1738099100554,597,/confirmation.php,200,OK,Blaze 1-153,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,581,0,0
1738099100610,589,/reserve.php,200,OK,Blaze 1-66,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,568,0,0
1738099093992,7216,Página Inicial,200,OK,Blaze 1-136,text,true,,4757,122,250,250,https://www.blazedemo.com/,7204,0,274
1738099093991,7217,Página Inicial,200,OK,Blaze 1-166,text,true,,4757,122,250,250,https://www.blazedemo.com/,7205,0,275
1738099098895,2316,Página Inicial,200,OK,Blaze 1-248,text,true,,4757,122,250,250,https://www.blazedemo.com/,2303,0,299
1738099098934,2284,/confirmation.php,200,OK,Blaze 1-19,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,2269,0,0
1738099098979,2283,/purchase.php,200,OK,Blaze 1-198,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,2239,0,0
1738099098654,2609,/purchase.php,200,OK,Blaze 1-55,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,2569,0,0
1738099099400,1865,Página Inicial,200,OK,Blaze 1-201,text,true,,4757,122,250,250,https://www.blazedemo.com/,1863,0,721
1738099098804,2461,/purchase.php,200,OK,Blaze 1-108,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,2459,0,0
1738099098823,2442,/reserve.php,200,OK,Blaze 1-212,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,2403,0,0
1738099098751,2517,Página Inicial,200,OK,Blaze 1-214,text,true,,4757,122,250,250,https://www.blazedemo.com/,2514,0,294
1738099100681,590,/confirmation.php,200,OK,Blaze 1-179,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,585,0,0
1738099100858,441,/purchase.php,200,OK,Blaze 1-21,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,429,0,0
1738099101047,272,/reserve.php,200,OK,Blaze 1-92,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,251,0,0
1738099099233,2087,/reserve.php,200,OK,Blaze 1-195,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,2066,0,0
1738099098971,2363,/reserve.php,200,OK,Blaze 1-190,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,2342,0,0
1738099100820,518,/purchase.php,200,OK,Blaze 1-58,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,506,0,0
1738099100181,1166,/confirmation.php,200,OK,Blaze 1-194,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,1153,0,0
1738099098936,2420,/purchase.php,200,OK,Blaze 1-85,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,2409,0,0
1738099097853,3516,/purchase.php,200,OK,Blaze 1-101,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,3503,0,0
1738099099308,2072,/reserve.php,200,OK,Blaze 1-223,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,2055,0,0
1738099096449,4940,Página Inicial,200,OK,Blaze 1-168,text,true,,4757,122,250,250,https://www.blazedemo.com/,4927,0,264
1738099094504,6895,/confirmation.php,200,OK,Blaze 1-96,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,6884,0,0
1738099100826,582,Página Inicial,200,OK,Blaze 1-103,text,true,,4757,122,250,250,https://www.blazedemo.com/,570,0,275
1738099100732,676,/reserve.php,200,OK,Blaze 1-188,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,656,0,0
1738099100463,952,/reserve.php,200,OK,Blaze 1-135,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,931,0,0
1738099098901,2515,Página Inicial,200,OK,Blaze 1-107,text,true,,4757,122,250,250,https://www.blazedemo.com/,2503,0,286
1738099100921,509,/reserve.php,200,OK,Blaze 1-68,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,489,0,0
1738099099938,1502,Página Inicial,200,OK,Blaze 1-88,text,true,,4757,122,250,250,https://www.blazedemo.com/,1491,0,268
1738099098976,2469,/confirmation.php,200,OK,Blaze 1-152,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,2457,0,0
1738099099437,2015,/purchase.php,200,OK,Blaze 1-169,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,2003,0,0
1738099099037,2438,/purchase.php,200,OK,Blaze 1-158,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,2420,0,0
1738099097501,3980,/purchase.php,200,OK,Blaze 1-176,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,3966,0,0
1738099100960,525,/purchase.php,200,OK,Blaze 1-87,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,512,0,0
1738099098003,3484,/confirmation.php,200,OK,Blaze 1-216,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,3472,0,0
1738099099313,2186,Página Inicial,200,OK,Blaze 1-29,text,true,,4757,122,250,250,https://www.blazedemo.com/,2171,0,278
1738099096740,4762,/purchase.php,200,OK,Blaze 1-200,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,4744,0,0
1738099099012,2490,/reserve.php,200,OK,Blaze 1-109,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,2468,0,0
1738099099461,2043,/confirmation.php,200,OK,Blaze 1-161,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,2032,0,0
1738099099229,2275,/purchase.php,200,OK,Blaze 1-46,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,2262,0,0
1738099100771,734,/purchase.php,200,OK,Blaze 1-83,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,721,0,0
1738099100769,738,/reserve.php,200,OK,Blaze 1-229,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,721,0,0
1738099100974,540,/purchase.php,200,OK,Blaze 1-97,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,529,0,0
1738099101141,382,/confirmation.php,200,OK,Blaze 1-202,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,370,0,0
1738099094510,7026,/confirmation.php,200,OK,Blaze 1-100,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,7013,0,0
1738099098150,3413,Página Inicial,200,OK,Blaze 1-24,text,true,,4757,122,250,250,https://www.blazedemo.com/,3402,0,837
1738099099033,2534,/reserve.php,200,OK,Blaze 1-95,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,2514,0,0
1738099099716,1861,/confirmation.php,200,OK,Blaze 1-104,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,1849,0,0
1738099099497,2082,/purchase.php,200,OK,Blaze 1-217,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,2066,0,0
1738099098991,2590,Página Inicial,200,OK,Blaze 1-9,text,true,,4757,122,250,250,https://www.blazedemo.com/,2577,0,274
1738099100992,594,Página Inicial,200,OK,Blaze 1-236,text,true,,4757,122,250,250,https://www.blazedemo.com/,581,0,273
1738099099051,2546,/confirmation.php,200,OK,Blaze 1-72,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,2534,0,0
1738099098795,2810,Página Inicial,200,OK,Blaze 1-122,text,true,,4757,122,250,250,https://www.blazedemo.com/,2797,0,272
1738099098162,3450,/reserve.php,200,OK,Blaze 1-18,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,3428,0,0
1738099100894,720,/confirmation.php,200,OK,Blaze 1-220,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,706,0,0
1738099100974,640,/purchase.php,200,OK,Blaze 1-48,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,626,0,0
1738099101262,352,/confirmation.php,200,OK,Blaze 1-198,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,340,0,0
1738099100823,798,Página Inicial,200,OK,Blaze 1-102,text,true,,4757,122,250,250,https://www.blazedemo.com/,785,0,278
1738099101068,563,/confirmation.php,200,OK,Blaze 1-184,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,551,0,0
1738099101068,580,/confirmation.php,200,OK,Blaze 1-207,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,567,0,0
1738099101319,334,/purchase.php,200,OK,Blaze 1-195,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,322,0,0
1738099100387,1266,/purchase.php,200,OK,Blaze 1-163,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,1252,0,0
1738099099169,2495,/purchase.php,200,OK,Blaze 1-14,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,2478,0,0
1738099101099,566,/confirmation.php,200,OK,Blaze 1-64,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,554,0,0
1738099099589,2089,Página Inicial,200,OK,Blaze 1-119,text,true,,4757,122,250,250,https://www.blazedemo.com/,2075,0,278
1738099099287,2391,/reserve.php,200,OK,Blaze 1-26,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,2371,0,0
1738099101415,268,/reserve.php,200,OK,Blaze 1-107,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,243,0,0
1738099099473,2212,Página Inicial,200,OK,Blaze 1-154,text,true,,4757,122,250,250,https://www.blazedemo.com/,2201,0,273
1738099099196,2491,/reserve.php,200,OK,Blaze 1-20,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,2475,0,0
1738099101409,284,/purchase.php,200,OK,Blaze 1-188,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,269,0,0
1738099101078,626,Página Inicial,200,OK,Blaze 1-129,text,true,,4757,122,250,250,https://www.blazedemo.com/,615,0,266
1738099099198,2515,Página Inicial,200,OK,Blaze 1-177,text,true,,4757,122,250,250,https://www.blazedemo.com/,2502,0,289
1738099099163,2552,/confirmation.php,200,OK,Blaze 1-225,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,2540,0,0
1738099100171,1586,/purchase.php,200,OK,Blaze 1-231,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,1574,0,0
1738099097690,4069,Página Inicial,200,OK,Blaze 1-69,text,true,,4757,122,250,250,https://www.blazedemo.com/,4057,0,258
1738099101319,449,/purchase.php,200,OK,Blaze 1-92,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,437,0,0
1738099099341,2433,/reserve.php,200,OK,Blaze 1-41,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,2412,0,0
1738099099435,2341,/purchase.php,200,OK,Blaze 1-233,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,2324,0,0
1738099098950,2831,Página Inicial,200,OK,Blaze 1-206,text,true,,4757,122,250,250,https://www.blazedemo.com/,2817,0,272
1738099094326,7457,Página Inicial,200,OK,Blaze 1-174,text,true,,4757,122,250,250,https://www.blazedemo.com/,7445,0,280
1738099101498,286,/reserve.php,200,OK,Blaze 1-29,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,268,0,0
1738099101415,377,/purchase.php,200,OK,Blaze 1-135,text,true,,6719,300,250,250,https://www.blazedemo.com/purchase.php,362,0,0
1738099100870,927,Página Inicial,200,OK,Blaze 1-128,text,true,,4757,122,250,250,https://www.blazedemo.com/,913,0,294
1738099101142,666,/reserve.php,200,OK,Blaze 1-124,text,true,,7357,253,250,250,https://www.blazedemo.com/reserve.php,651,0,0
1738099101505,317,/confirmation.php,200,OK,Blaze 1-83,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,305,0,0
1738099099640,2183,/confirmation.php,200,OK,Blaze 1-132,text,true,,5780,441,250,250,https://www.blazedemo.com/confirmation.php,2169,0,0
